what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736039684383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1736039690927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1736039699054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1736039711543
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1736039713653
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1736039713653
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1736039715425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736039717252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736039717280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736039717932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736039720281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736039728421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736039730197
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736039737250
