what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745626280907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626321243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626321323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626321329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626333433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626333755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626424053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626429533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626775816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745626801984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745626802145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745626806477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745626829994
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745626833705
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745626837366
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745626838596
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745626839788
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745626842318
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745626843058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626848550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626851116
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1745626851500
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745626853121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626868731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745626946567
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1745627503710
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1745627503710
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1745627503710
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1745627503710
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1745627503710
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1745627503710
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1745627503710
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1745627503710
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1745627503710
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1745627503710
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1745627503710
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1745627503727
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1745627503727
