what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745111554609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745111555186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745111556555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745111556695
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745111559637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745111560667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745111561043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745111571117
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745111574590
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745111576329
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745111576390
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745111577718
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1745111577740
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745111596069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111620414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111629387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111674197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111676004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111677295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111678218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111680523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111684992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111686206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111695534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111703539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111790719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111804899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111810494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745111812051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112064822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745112066354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112066666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745112075258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112127270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112167258
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745112170736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112175373
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1745112176437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112176469
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1745112179107
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745112183890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112189250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112192065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112193138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112195783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112197432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112198473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112199450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112200229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112201954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112204788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112206318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112207606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112208601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112209559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112210517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745112211336
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745112239205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745112242023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745112242153
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745112243084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745112261081
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745112262035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112263896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112263925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112264572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112266768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112269123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112271902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112271934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112275524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112279801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112281144
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1745112281583
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745112283378
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1745112283640
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745112288649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112292375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112408930
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745112408950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745112413023
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745112414363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112417139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112419426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112427118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112428483
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1745112428851
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745112430612
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1745112430875
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745112435898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112437825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112471319
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745112471325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745112480342
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745112481248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112482825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112485161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112495367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112496768
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1745112497142
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745112499028
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1745112499258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112499303
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745112504429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112625250
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745112625266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112656685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112800148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112824333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112866086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745112867829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745112868717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745112868857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745112871402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113131428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113154718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113712919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745113727749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745113733441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745113735445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745113741394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745113754418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745113793236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745113821969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745113823364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113826844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113827587
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745113827671
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745113827672
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745113833037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113835911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113837309
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1745113837698
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745113839452
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1745113839774
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745113844822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113856394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113879261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113887127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113887201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113887206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745113982003
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745113983697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745113985642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745113992427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745113995712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745114000458
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745114002427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114004233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114006588
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745114008548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745114013929
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745114014322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114016856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114019070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114025378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114026812
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1745114027216
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745114028877
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1745114029162
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745114034280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114039805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114223563
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745114269295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745114274771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745114275675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745114277370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745114278333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745114280951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745114281127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745114281577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745114281982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745114282430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745114282921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745114292227
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745114308280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114311409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114313596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114328088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114329480
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1745114329893
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745114331688
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1745114331940
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1745114337009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114379081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114386279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114417950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114421490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114534336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114560260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745114561356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115274389
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745115276337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115282578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115305884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115308627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745115312103
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115314289
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115314315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745115316099
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115318595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745115319512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745115319888
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115321548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745115322986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745115324270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745115327956
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115329720
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115330715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745115331743
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115333844
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115333895
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115367923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745115380852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745115381628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745115382472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745115388327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745115393533
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115394700
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115394753
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115441021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745115445820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745115453046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745115468617
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115474289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745115475218
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115495142
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115504658
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115505788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115585113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115589573
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115645731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745115646686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745115647030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115648947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115660280
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745115671771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115674036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115733960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745115735998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745115737283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745115738608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115742811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115744848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115745970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115776762
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745115784115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745115791455
