what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745588956891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745588957478
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745588957478
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745588959080
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745588959101
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745588966083
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745588966256
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745588966274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745589025359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745589025466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745589025472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745589094758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745589094810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745589115170
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745589117388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745589135606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745589135717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745589135723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590610336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590612509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590629261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745590652922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590655495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590662687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590665668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590665772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590666323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590668560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590673047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590685701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590686069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590689641
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745590690968
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745590694654
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745590698938
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745590698961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745590700430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745590701031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745590701187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745590701374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745590701545
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745590705279
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745590705279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590707341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590717992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745590719151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590732674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590738509
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1745590740466
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745590740477
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1745590740493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590746072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590749411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745590750361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590765392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590769564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745590770726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590780514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590790251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745590793300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590830343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590834018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745590854863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590860671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590862923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745590864175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590868961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590871728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745590874069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590878914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590886531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745590887452
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745590897884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745590897911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590942839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590947209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745590948911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590954178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590959225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745590960128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590966663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590985640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590987830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745590987943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745590996029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591010968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591016319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591107560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591124977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745591126131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591128401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591148033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591150947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591167911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591170061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591230427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591258682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591389077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591394011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591398738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745591399732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591439170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591445134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745591446338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591485706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591488658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591491406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591725184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745591789436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745591791405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591796822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591801259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745591802233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745591840560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591890661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591894582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745591895562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745591938731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745591939864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745591940022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745591940181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745591940330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745591944214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592013299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745592015032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745592015443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592024302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592030672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592114266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592125080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745592127017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592162829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592168502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592176854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592218788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592226135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592265237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745592266669
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745592286313
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745592294714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592343625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592577417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592582600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592955321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745592974147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745592975869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592984837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592985916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745592987979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593020681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745593021971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593024750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593030557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745593031867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593033652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593042507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593044976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593141984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593143779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593161214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593168448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593169518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593170057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593218995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745593223207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593246042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593271310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745593274622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1745593306591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1745593311026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593319507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593323668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745593324934
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745593334424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745593368441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745593371000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593377155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593381678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745593406520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593418425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593418527
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745593423809
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745593435663
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745593437418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593439689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593441908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593452436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593616982
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745593619821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593628729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593630070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593632404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593664174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745593670361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1745593671782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745593685411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593691792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593704028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745593722121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745593722251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593722879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593916835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745593936169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593974514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745593997045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594003600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594130001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745594136273
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745594140180
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745594142864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594148608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594184204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594189041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594218839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594226225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594234794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745594236922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594261113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594267326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594281965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594284731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594285466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594289786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745594334713
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745594350968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594353913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594356011
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1745594359389
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1745594361767
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1745594361872
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745594371246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745594374953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745594375724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745594375904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745594376058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745594376214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745594376302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1745594376466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594377185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594563183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1745594565095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1745594565578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594569217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594575990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745594576010
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1745594608049
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1745594608067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594610540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594611503
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1745594617723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594618944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594620865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1745594620898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1745594631952
