what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736642760197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736642767668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736642829454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736642834706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736642851808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736642979556
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736642991840
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1736642996876
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736642997340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736643249457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736643899429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1736643906552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736643907791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646621043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646621587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646650748
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1736646655157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646660462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646665628
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1736646674784
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1736646692451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646692801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646692945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646695341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646702070
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1736646702086
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1736646704811
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1736646705092
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1736646705118
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736646738360
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1736646741566
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736646742700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646743930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646765029
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1736646766316
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736646768519
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1736646784934
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1736646792432
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1736646797607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1736646798636
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1736646799577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646801461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646808458
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736646870965
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1736646875754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646879187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646881270
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1736646881803
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1736646884435
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1736646884746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646890421
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1736646890451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646892161
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1736646892181
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1736646892182
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1736646892378
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1736646892430
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1736646892682
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.debugPerspective",1736646892784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736646894831
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1736646900650
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646900747
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646902953
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646904382
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646905207
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646915454
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646915999
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646917381
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646918147
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646918953
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646922362
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646923191
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646924012
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1736646925087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736646941354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736647067843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736647069518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736647070720
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1736647070803
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736647070912
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1736647071945
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1736647072391
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1736647072391
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1736647072738
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1736647072738
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1736647072738
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1736647072738
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1736647072738
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1736647072738
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1736647072754
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1736647072754
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1736647072754
