what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742697967160
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742697967360
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742697969452
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742697970882
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742697971882
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742697974741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1742697977115
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742697980193
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1742697980208
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742697981255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742697982833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742697983707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742697988769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742697990019
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1742697990222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742697990363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742697991535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742697992784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742697995565
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742697995815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1742697996065
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742697997939
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742698004226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698007944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698008819
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742698015193
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742698020238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698022519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698023769
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1742698024003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698024128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698025440
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742698027737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698027830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698028143
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1742698028143
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742698031828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698035892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698051905
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742698051921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742698056935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1742698057295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698059660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698078776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698083457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698268120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742698270490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1742698271724
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742698287877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698289626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698290423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698290470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698295612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698297846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698301570
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742698305715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742698342644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1742698343019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698345128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698534050
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742698540885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698542173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698590713
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742698591619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742698594400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1742698594791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698595899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698851608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698862573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698864090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742698865011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1742698865464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698868168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698878045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742698879029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1742698879622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1742698880715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742698882527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698884152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698885542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742698891345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699070832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699109147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699148238
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742699149222
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742699243107
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742699243139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699277355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699309382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699319386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699324724
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742699372487
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742699372674
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742699372783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699425448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699430749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742699436495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1742699436854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699438609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699482290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699483724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699486691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699488324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699488983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742699497660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1742699498078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699501076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699505558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699514672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699699712
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742699703524
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742699704446
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742699705367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699709913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699711553
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742699711585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742699991940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700168284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700181598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700443235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700448881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700692059
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742700696136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700698167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700699776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700734394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700735643
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1742700735847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700736065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700741631
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742700742928
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1742700743162
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742700747688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700761572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700776569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742700776600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700781401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742700801865
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742701017328
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742701019281
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742701019375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742701862366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742701865381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742701865443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742701866693
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742701866865
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1742701867037
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1742701867052
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1742701867052
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1742701868053
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1742701868053
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1742701868053
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1742701868053
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1742701868053
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1742701868053
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1742701868053
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1742701868053
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1742701868053
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1742701868053
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1742701868053
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1742701868053
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1742701868053
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1742701868053
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1742701868053
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1742701868053
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1742701868053
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1742701868053
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1742701868053
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1742701868053
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1742701868053
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1742701868053
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1742701868053
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1742701868053
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1742701868053
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1742701868053
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1742701868053
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1742701868053
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1742701868053
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1742701868053
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1742701868053
stopped,bundle,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin",1742701868053
stopped,bundle,com.altera.sbtgui.gprof,13.1.0.162,"com.altera.sbtgui.gprof",1742701868053
stopped,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1742701868053
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1742701868053
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1742701868053
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1742701868053
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1742701868053
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1742701868053
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1742701868053
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1742701868053
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1742701868053
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1742701868053
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1742701868053
stopped,bundle,org.eclipse.rse.processes.ui,3.0.300.v201101042155,"org.eclipse.rse.processes.ui",1742701868053
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1742701868053
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1742701868053
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1742701868053
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1742701868053
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1742701868053
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1742701868053
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1742701868053
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1742701868053
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1742701868053
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1742701868053
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1742701868053
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1742701868053
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1742701868053
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1742701868053
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1742701868053
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1742701868053
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201202111925,"org.eclipse.cdt.debug.ui.memory.transport",1742701868053
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1742701868053
stopped,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1742701868053
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1742701868053
stopped,bundle,org.eclipse.rse.subsystems.files.dstore,2.1.201.R33x_v201109141647,"org.eclipse.rse.subsystems.files.dstore",1742701868053
